Outlet_ID,cluster_id
OUT_16349,0
OUT_16350,1
OUT_16351,0
OUT_16352,1
OUT_16353,1
OUT_16354,1
OUT_16355,1
OUT_16356,1
OUT_16357,1
OUT_16358,1
OUT_16359,1
OUT_16360,2
OUT_16361,1
OUT_16362,0
OUT_16363,1
OUT_16364,0
OUT_16365,1
OUT_16366,1
OUT_16367,1
OUT_16368,1
OUT_16369,1
OUT_16370,1
OUT_16371,1
OUT_16372,1
OUT_16373,1
OUT_16374,1
OUT_16375,1
OUT_16376,1
OUT_16377,1
OUT_16378,1
OUT_16379,1
OUT_16380,1
OUT_16381,1
OUT_16382,0
OUT_16383,0
OUT_16384,1
OUT_16385,1
OUT_16386,1
OUT_16387,1
OUT_16388,0
OUT_16389,0
OUT_16390,1
OUT_16391,1
OUT_16392,1
OUT_16393,1
OUT_16394,0
OUT_16395,1
OUT_16396,1
OUT_16397,0
OUT_16398,1
OUT_16399,1
OUT_16400,1
OUT_16401,1
OUT_16402,1
OUT_16403,0
OUT_16404,1
OUT_16405,1
OUT_16406,1
OUT_16407,1
OUT_16408,1
OUT_16409,1
OUT_16410,1
OUT_16411,1
OUT_16412,1
OUT_16413,0
OUT_16414,0
OUT_16415,1
OUT_16416,1
OUT_16417,0
OUT_16418,1
OUT_16419,1
OUT_16420,1
OUT_16421,1
OUT_16422,1
OUT_16423,1
OUT_16424,0
OUT_16425,1
OUT_16426,0
OUT_16427,1
OUT_16428,1
OUT_16429,1
OUT_16430,1
OUT_16431,1
OUT_16432,1
OUT_16433,1
OUT_16434,1
OUT_16435,0
OUT_16436,1
OUT_16437,0
OUT_16438,1
OUT_16439,1
OUT_16440,1
OUT_16441,0
OUT_16442,1
OUT_16443,1
OUT_16444,1
OUT_16445,1
OUT_16446,1
OUT_16447,1
OUT_16448,1
OUT_16449,1
OUT_16450,1
OUT_16451,0
OUT_16452,1
OUT_16453,1
OUT_16454,1
OUT_16455,1
OUT_16456,1
OUT_16457,1
OUT_16458,1
OUT_16459,0
OUT_16460,0
OUT_16461,1
OUT_16462,1
OUT_16463,1
OUT_16464,1
OUT_16465,1
OUT_16466,1
OUT_16467,0
OUT_16468,1
OUT_16469,1
OUT_16470,0
OUT_16471,1
OUT_16472,1
OUT_16473,1
OUT_16474,1
OUT_16475,1
OUT_16476,1
OUT_16477,1
OUT_16478,1
OUT_16479,1
OUT_16480,1
OUT_16481,1
OUT_16482,1
OUT_16483,1
OUT_16484,1
OUT_16485,1
OUT_16486,1
OUT_16487,1
OUT_16488,0
OUT_16489,1
OUT_16490,1
OUT_16491,1
OUT_16492,0
OUT_16493,1
OUT_16494,1
OUT_16495,1
OUT_16496,1
OUT_16497,0
OUT_16498,1
OUT_16499,1
OUT_16500,1
OUT_16501,1
OUT_16502,0
OUT_16503,1
OUT_16504,1
OUT_16505,1
OUT_16506,1
OUT_16507,1
OUT_16508,1
OUT_16509,1
OUT_16510,1
OUT_16511,0
OUT_16512,1
OUT_16513,1
OUT_16514,1
OUT_16515,1
OUT_16516,1
OUT_16517,1
OUT_16518,1
OUT_16519,1
OUT_16520,0
OUT_16521,1
OUT_16522,1
OUT_16523,1
OUT_16524,1
OUT_16525,1
OUT_16526,1
OUT_16527,1
OUT_16528,1
OUT_16529,1
OUT_16530,0
OUT_16531,0
OUT_16532,1
OUT_16533,1
OUT_16534,1
OUT_16535,1
OUT_16536,0
OUT_16537,1
OUT_16538,0
OUT_16539,1
OUT_16540,0
OUT_16541,1
OUT_16542,1
OUT_16543,1
OUT_16544,1
OUT_16545,1
OUT_16546,1
OUT_16547,1
OUT_16548,0
OUT_16549,1
OUT_16550,1
OUT_16551,1
OUT_16552,1
OUT_16553,1
OUT_16554,1
OUT_16555,1
OUT_16556,1
OUT_16557,1
OUT_16558,1
OUT_16559,1
OUT_16560,1
OUT_16561,1
OUT_16562,1
OUT_16563,1
OUT_16564,1
OUT_16565,1
OUT_16566,1
OUT_16567,1
OUT_16568,1
OUT_16569,1
OUT_16570,0
OUT_16571,1
OUT_16572,1
OUT_16573,0
OUT_16574,1
OUT_16575,1
OUT_16576,0
OUT_16577,1
OUT_16578,1
OUT_16579,1
OUT_16580,1
OUT_16581,1
OUT_16582,1
OUT_16583,0
OUT_16584,1
OUT_16585,1
OUT_16586,0
OUT_16587,1
OUT_16588,1
OUT_16589,1
OUT_16590,0
OUT_16591,1
OUT_16592,1
OUT_16593,0
OUT_16594,1
OUT_16595,1
OUT_16596,0
OUT_16597,0
OUT_16598,0
OUT_16599,1
OUT_16600,1
OUT_16601,1
OUT_16602,0
OUT_16603,1
OUT_16604,1
OUT_16605,0
OUT_16606,1
OUT_16607,1
OUT_16608,1
OUT_16609,1
OUT_16610,1
OUT_16611,1
OUT_16612,1
OUT_16613,1
OUT_16614,1
OUT_16615,1
OUT_16616,1
OUT_16617,1
OUT_16618,1
OUT_16619,1
OUT_16620,1
OUT_16621,1
OUT_16622,1
OUT_16623,0
OUT_16624,1
OUT_16625,1
OUT_16626,1
OUT_16627,1
OUT_16628,1
OUT_16629,1
OUT_16630,1
OUT_16631,1
OUT_16632,1
OUT_16633,0
OUT_16634,1
OUT_16635,1
OUT_16636,1
OUT_16637,1
OUT_16638,1
OUT_16639,0
OUT_16640,1
OUT_16641,0
OUT_16642,1
OUT_16643,1
OUT_16644,1
OUT_16645,1
OUT_16646,1
OUT_16647,1
OUT_16648,1
OUT_16649,0
OUT_16650,1
OUT_16651,1
OUT_16652,1
OUT_16653,1
OUT_16654,0
OUT_16655,1
OUT_16656,0
OUT_16657,0
OUT_16658,1
OUT_16659,0
OUT_16660,1
OUT_16661,1
OUT_16662,1
OUT_16663,1
OUT_16664,1
OUT_16665,1
OUT_16666,1
OUT_16667,1
OUT_16668,1
OUT_16669,1
OUT_16670,0
OUT_16671,1
OUT_16672,1
OUT_16673,1
OUT_16674,1
OUT_16675,0
OUT_16676,0
OUT_16677,1
OUT_16678,1
OUT_16679,1
OUT_16680,1
OUT_16681,1
OUT_16682,1
OUT_16683,1
OUT_16684,1
OUT_16685,1
OUT_16686,1
OUT_16687,0
OUT_16688,0
OUT_16689,1
OUT_16690,0
OUT_16691,1
OUT_16692,1
OUT_16693,1
OUT_16694,1
OUT_16695,1
OUT_16696,1
OUT_16697,1
OUT_16698,1
OUT_16699,1
OUT_16700,1
OUT_16701,1
OUT_16702,1
OUT_16703,0
OUT_16704,1
OUT_16705,1
OUT_16706,1
OUT_16707,0
OUT_16708,1
OUT_16709,1
OUT_16710,1
OUT_16711,0
OUT_16712,0
OUT_16713,1
OUT_16714,1
OUT_16715,1
OUT_16716,1
OUT_16717,1
OUT_16718,1
OUT_16719,1
OUT_16720,1
OUT_16721,1
OUT_16722,1
OUT_16723,1
OUT_16724,0
OUT_16725,1
OUT_16726,1
OUT_16727,1
OUT_16728,0
OUT_16729,1
OUT_16730,1
OUT_16731,1
OUT_16732,1
OUT_16733,1
OUT_16734,1
OUT_16735,1
OUT_16736,1
OUT_16737,1
OUT_16738,0
OUT_16739,1
OUT_16740,1
OUT_16741,0
OUT_16742,0
OUT_16743,1
OUT_16744,1
OUT_16745,1
OUT_16746,1
OUT_16747,1
OUT_16748,1
OUT_16749,0
OUT_16750,1
OUT_16751,1
OUT_16752,1
OUT_16753,0
OUT_16754,1
OUT_16755,1
OUT_16756,1
OUT_16757,1
OUT_16758,1
OUT_16759,1
OUT_16760,1
OUT_16761,1
OUT_16762,1
OUT_16763,1
OUT_16764,1
OUT_16765,1
OUT_16766,1
OUT_16767,1
OUT_16768,1
OUT_16769,0
OUT_16770,1
OUT_16771,1
OUT_16772,1
OUT_16773,1
OUT_16774,1
OUT_16775,0
OUT_16776,1
OUT_16777,1
OUT_16778,1
OUT_16779,1
OUT_16780,1
OUT_16781,1
OUT_16782,1
OUT_16783,1
OUT_16784,1
OUT_16785,0
OUT_16786,0
OUT_16787,0
OUT_16788,1
OUT_16789,1
OUT_16790,1
OUT_16791,0
OUT_16792,1
OUT_16793,1
OUT_16794,1
OUT_16795,1
OUT_16796,1
OUT_16797,1
OUT_16798,1
OUT_16799,1
OUT_16800,1
OUT_16801,1
OUT_16802,1
OUT_16803,1
OUT_16804,0
OUT_16805,1
OUT_16806,0
OUT_16807,1
OUT_16808,0
OUT_16809,0
OUT_16810,1
OUT_16811,1
OUT_16812,0
OUT_16813,0
OUT_16814,1
OUT_16815,0
OUT_16816,1
OUT_16817,1
OUT_16818,1
OUT_16819,1
OUT_16820,0
OUT_16821,1
OUT_16822,1
OUT_16823,1
OUT_16824,1
OUT_16825,1
OUT_16826,1
OUT_16827,0
OUT_16828,1
OUT_16829,1
OUT_16830,0
OUT_16831,1
OUT_16832,0
OUT_16833,1
OUT_16834,1
OUT_16835,1
OUT_16836,1
OUT_16837,1
OUT_16838,0
OUT_16839,1
OUT_16840,0
OUT_16841,0
OUT_16842,1
OUT_16843,1
OUT_16844,1
OUT_16845,1
OUT_16846,1
OUT_16847,1
OUT_16848,0
OUT_16849,1
OUT_16850,1
OUT_16851,0
OUT_16852,1
OUT_16853,1
OUT_16854,1
OUT_16855,1
OUT_16856,1
OUT_16857,1
OUT_16858,0
OUT_16859,1
OUT_16860,1
OUT_16861,1
OUT_16862,1
OUT_16863,0
OUT_16864,0
OUT_16865,1
OUT_16866,1
OUT_16867,1
OUT_16868,0
OUT_16869,1
OUT_16870,1
OUT_16871,1
OUT_16872,0
OUT_16873,1
OUT_16874,1
OUT_16875,1
OUT_16876,0
OUT_16877,1
OUT_16878,1
OUT_16879,1
OUT_16880,0
OUT_16881,1
OUT_16882,1
OUT_16883,1
OUT_16884,0
OUT_16885,1
OUT_16886,1
OUT_16887,1
OUT_16888,1
OUT_16889,1
OUT_16890,1
OUT_16891,0
OUT_16892,1
OUT_16893,1
OUT_16894,1
OUT_16895,1
OUT_16896,1
OUT_16897,1
OUT_16898,1
OUT_16899,0
OUT_16900,0
OUT_16901,1
OUT_16902,1
OUT_16903,1
OUT_16904,1
OUT_16905,1
OUT_16906,1
OUT_16907,1
OUT_16908,0
OUT_16909,0
OUT_16910,1
OUT_16911,1
OUT_16912,1
OUT_16913,1
OUT_16914,1
OUT_16915,1
OUT_16916,1
OUT_16917,1
OUT_16918,1
OUT_16919,1
OUT_16920,1
OUT_16921,1
OUT_16922,1
OUT_16923,1
OUT_16924,0
OUT_16925,0
OUT_16926,1
OUT_16927,1
OUT_16928,1
OUT_16929,1
OUT_16930,1
OUT_16931,1
OUT_16932,1
OUT_16933,1
OUT_16934,1
OUT_16935,0
OUT_16936,1
OUT_16937,0
OUT_16938,1
OUT_16939,1
OUT_16940,1
OUT_16941,1
OUT_16942,1
OUT_16943,1
OUT_16944,1
OUT_16945,1
OUT_16946,0
OUT_16947,1
OUT_16948,1
OUT_16949,1
OUT_16950,1
OUT_16951,1
OUT_16952,1
OUT_16953,1
OUT_16954,1
OUT_16955,1
OUT_16956,1
OUT_16957,1
OUT_16958,0
OUT_16959,0
OUT_16960,1
OUT_16961,1
OUT_16962,1
OUT_16963,1
OUT_16964,1
OUT_16965,1
OUT_16966,1
OUT_16967,1
OUT_16968,1
OUT_16969,1
OUT_16970,1
OUT_16971,0
OUT_16972,1
OUT_16973,1
OUT_16974,1
OUT_16975,1
OUT_16976,1
OUT_16977,0
OUT_16978,1
OUT_16979,1
OUT_16980,1
OUT_16981,1
OUT_16982,1
OUT_16983,1
OUT_16984,1
OUT_16985,1
OUT_16986,0
OUT_16987,1
OUT_16988,1
OUT_16989,1
OUT_16990,0
OUT_16991,1
OUT_16992,1
OUT_16993,1
OUT_16994,1
OUT_16995,1
OUT_16996,1
OUT_16997,1
OUT_16998,1
OUT_16999,1
OUT_17000,1
OUT_17001,1
OUT_17002,1
OUT_17003,1
OUT_17004,1
OUT_17005,1
OUT_17006,1
OUT_17007,1
OUT_17008,0
OUT_17009,0
OUT_17010,0
OUT_17011,1
OUT_17012,1
OUT_17013,1
OUT_17014,0
OUT_17015,1
OUT_17016,1
OUT_17017,1
OUT_17018,1
OUT_17019,1
OUT_17020,1
OUT_17021,0
OUT_17022,1
OUT_17023,1
OUT_17024,1
OUT_17025,0
OUT_17026,1
OUT_17027,1
OUT_17028,0
OUT_17029,1
OUT_17030,1
OUT_17031,1
OUT_17032,1
OUT_17033,1
OUT_17034,1
OUT_17035,1
OUT_17036,1
OUT_17037,1
OUT_17038,1
OUT_17039,1
OUT_17040,1
OUT_17041,1
OUT_17042,1
OUT_17043,1
OUT_17044,0
OUT_17045,1
OUT_17046,1
OUT_17047,0
OUT_17048,1
OUT_17049,0
OUT_17050,1
OUT_17051,1
OUT_17052,1
OUT_17053,1
OUT_17054,1
OUT_17055,1
OUT_17056,1
OUT_17057,1
OUT_17058,0
OUT_17059,1
OUT_17060,1
OUT_17061,1
OUT_17062,1
OUT_17063,1
OUT_17064,1
OUT_17065,1
OUT_17066,0
OUT_17067,0
OUT_17068,1
OUT_17069,1
OUT_17070,1
OUT_17071,0
OUT_17072,1
OUT_17073,1
OUT_17074,1
OUT_17075,1
OUT_17076,1
OUT_17077,1
OUT_17078,0
OUT_17079,1
OUT_17080,1
OUT_17081,1
OUT_17082,0
OUT_17083,1
OUT_17084,1
OUT_17085,0
OUT_17086,1
OUT_17087,0
OUT_17088,0
OUT_17089,1
OUT_17090,1
OUT_17091,1
OUT_17092,0
OUT_17093,1
OUT_17094,1
OUT_17095,1
OUT_17096,1
OUT_17097,1
OUT_17098,1
OUT_17099,1
OUT_17100,1
OUT_17101,0
OUT_17102,1
OUT_17103,1
OUT_17104,1
OUT_17105,1
OUT_17106,1
OUT_17107,1
OUT_17108,1
OUT_17109,1
OUT_17110,0
OUT_17111,1
OUT_17112,1
OUT_17113,1
OUT_17114,1
OUT_17115,1
OUT_17116,1
OUT_17117,1
OUT_17118,1
OUT_17119,1
OUT_17120,1
OUT_17121,0
OUT_17122,1
OUT_17123,0
OUT_17124,0
OUT_17125,1
OUT_17126,1
OUT_17127,1
OUT_17128,1
OUT_17129,0
OUT_17130,1
OUT_17131,0
OUT_17132,1
OUT_17133,1
OUT_17134,1
OUT_17135,1
OUT_17136,1
OUT_17137,1
OUT_17138,1
OUT_17139,1
OUT_17140,1
OUT_17141,1
OUT_17142,1
OUT_17143,1
OUT_17144,1
OUT_17145,1
OUT_17146,1
OUT_17147,1
OUT_17148,1
OUT_17149,1
OUT_17150,1
OUT_17151,1
OUT_17152,1
OUT_17153,0
OUT_17154,1
OUT_17155,1
OUT_17156,1
OUT_17157,1
OUT_17158,1
OUT_17159,1
OUT_17160,0
OUT_17161,1
OUT_17162,0
OUT_17163,1
OUT_17164,1
OUT_17165,1
OUT_17166,1
OUT_17167,0
OUT_17168,1
OUT_17169,1
OUT_17170,1
OUT_17171,1
OUT_17172,0
OUT_17173,1
OUT_17174,2
OUT_17175,0
OUT_17176,1
OUT_17177,1
OUT_17178,0
OUT_17179,1
OUT_17180,1
OUT_17181,1
OUT_17182,1
OUT_17183,0
OUT_17184,1
OUT_17185,1
OUT_17186,1
OUT_17187,0
OUT_17188,1
OUT_17189,1
OUT_17190,1
OUT_17191,1
OUT_17192,0
OUT_17193,1
OUT_17194,1
OUT_17195,1
OUT_17196,1
OUT_17197,1
OUT_17198,1
OUT_17199,1
OUT_17200,1
OUT_17201,1
OUT_17202,1
OUT_17203,1
OUT_17204,1
OUT_17205,1
OUT_17206,1
OUT_17207,0
OUT_17208,0
OUT_17209,1
OUT_17210,1
OUT_17211,1
OUT_17212,1
OUT_17213,1
OUT_17214,1
OUT_17215,1
OUT_17216,0
OUT_17217,1
OUT_17218,1
OUT_17219,1
OUT_17220,1
OUT_17221,1
OUT_17222,1
OUT_17223,1
OUT_17224,1
OUT_17225,1
OUT_17226,1
OUT_17227,1
OUT_17228,1
OUT_17229,1
OUT_17230,1
OUT_17231,0
OUT_17232,0
OUT_17233,1
OUT_17234,1
OUT_17235,1
OUT_17236,1
OUT_17237,1
OUT_17238,1
OUT_17239,1
OUT_17240,1
OUT_17241,1
OUT_17242,1
OUT_17243,1
OUT_17244,1
OUT_17245,1
OUT_17246,1
OUT_17247,1
OUT_17248,1
OUT_17249,1
OUT_17250,1
OUT_17251,1
OUT_17252,1
OUT_17253,1
OUT_17254,1
OUT_17255,1
OUT_17256,1
OUT_17257,1
OUT_17258,1
OUT_17259,1
OUT_17260,1
OUT_17261,1
OUT_17262,1
OUT_17263,0
OUT_17264,1
OUT_17265,1
OUT_17266,1
OUT_17267,1
OUT_17268,1
OUT_17269,1
OUT_17270,0
OUT_17271,1
OUT_17272,1
OUT_17273,1
OUT_17274,1
OUT_17275,1
OUT_17276,1
OUT_17277,1
OUT_17278,1
OUT_17279,1
OUT_17280,0
OUT_17281,1
OUT_17282,1
OUT_17283,1
OUT_17284,1
OUT_17285,1
OUT_17286,1
OUT_17287,1
OUT_17288,1
OUT_17289,1
OUT_17290,1
OUT_17291,1
OUT_17292,1
OUT_17293,1
OUT_17294,1
OUT_17295,1
OUT_17296,1
OUT_17297,1
OUT_17298,1
OUT_17299,1
OUT_17300,1
OUT_17301,0
OUT_17302,1
OUT_17303,1
OUT_17304,0
OUT_17305,1
OUT_17306,1
OUT_17307,1
OUT_17308,1
OUT_17309,1
OUT_17310,1
OUT_17311,1
OUT_17312,0
OUT_17313,1
OUT_17314,0
OUT_17315,0
OUT_17316,1
OUT_17317,1
OUT_17318,0
OUT_17319,1
OUT_17320,1
OUT_17321,0
OUT_17322,1
OUT_17323,1
OUT_17324,0
OUT_17325,1
OUT_17326,0
OUT_17327,1
OUT_17328,1
OUT_17329,0
OUT_17330,1
OUT_17331,1
OUT_17332,1
OUT_17333,1
OUT_17334,0
OUT_17335,1
OUT_17336,1
OUT_17337,1
OUT_17338,1
OUT_17339,1
OUT_17340,1
OUT_17341,1
OUT_17342,1
OUT_17343,1
OUT_17344,1
OUT_17345,0
OUT_17346,1
OUT_17347,1
OUT_17348,0
OUT_17349,1
OUT_17350,0
OUT_17351,1
OUT_17352,1
OUT_17353,1
OUT_17354,0
OUT_17355,1
OUT_17356,1
OUT_17357,1
OUT_17358,1
OUT_17359,1
OUT_17360,1
OUT_17361,1
OUT_17362,1
OUT_17363,1
OUT_17364,1
OUT_17365,1
OUT_17366,0
OUT_17367,1
OUT_17368,1
OUT_17369,1
OUT_17370,1
OUT_17371,0
OUT_17372,0
OUT_17373,1
OUT_17374,0
OUT_17375,1
OUT_17376,1
OUT_17377,1
OUT_17378,0
OUT_17379,1
OUT_17380,1
OUT_17381,1
OUT_17382,1
OUT_17383,1
OUT_17384,1
OUT_17385,1
OUT_17386,1
OUT_17387,1
OUT_17388,1
OUT_17389,0
OUT_17390,1
OUT_17391,1
OUT_17392,0
OUT_17393,1
OUT_17394,1
OUT_17395,1
OUT_17396,1
OUT_17397,1
OUT_17398,1
OUT_17399,1
OUT_17400,1
OUT_17401,1
OUT_17402,1
OUT_17403,1
OUT_17404,1
OUT_17405,0
OUT_17406,1
OUT_17407,1
OUT_17408,0
OUT_17409,1
OUT_17410,1
OUT_17411,1
OUT_17412,1
OUT_17413,1
OUT_17414,1
OUT_17415,1
OUT_17416,0
OUT_17417,1
OUT_17418,1
OUT_17419,1
OUT_17420,1
OUT_17421,1
OUT_17422,0
OUT_17423,0
OUT_17424,0
OUT_17425,0
OUT_17426,1
OUT_17427,1
OUT_17428,1
OUT_17429,1
OUT_17430,0
OUT_17431,1
OUT_17432,1
OUT_17433,0
OUT_17434,1
OUT_17435,0
OUT_17436,0
OUT_17437,0
OUT_17438,1
OUT_17439,1
OUT_17440,0
OUT_17441,1
OUT_17442,1
OUT_17443,1
OUT_17444,1
OUT_17445,1
OUT_17446,1
OUT_17447,0
OUT_17448,1
OUT_17449,1
OUT_17450,1
OUT_17451,1
OUT_17452,1
OUT_17453,1
OUT_17454,1
OUT_17455,1
OUT_17456,1
OUT_17457,0
OUT_17458,1
OUT_17459,0
OUT_17460,1
OUT_17461,1
OUT_17462,1
OUT_17463,1
OUT_17464,1
OUT_17465,1
OUT_17466,1
OUT_17467,1
OUT_17468,1
OUT_17469,1
OUT_17470,1
OUT_17471,1
OUT_17472,1
OUT_17473,1
OUT_17474,0
OUT_17475,1
OUT_17476,1
OUT_17477,0
OUT_17478,0
OUT_17479,1
OUT_17480,1
OUT_17481,1
OUT_17482,1
OUT_17483,1
OUT_17484,1
OUT_17485,1
OUT_17486,1
OUT_17487,1
OUT_17488,1
OUT_17489,1
OUT_17490,1
OUT_17491,1
OUT_17492,0
OUT_17493,1
OUT_17494,0
OUT_17495,0
OUT_17496,1
OUT_17497,1
OUT_17498,1
OUT_17499,2
OUT_17500,1
OUT_17501,1
OUT_17502,1
OUT_17503,1
OUT_17504,1
OUT_17505,1
OUT_17506,0
OUT_17507,1
OUT_17508,0
OUT_17509,1
OUT_17510,1
OUT_17511,1
OUT_17512,1
OUT_17513,1
OUT_17514,1
OUT_17515,1
OUT_17516,1
OUT_17517,1
OUT_17518,1
OUT_17519,1
OUT_17520,1
OUT_17521,1
OUT_17522,0
OUT_17523,1
OUT_17524,0
OUT_17525,1
OUT_17526,1
OUT_17527,1
OUT_17528,1
OUT_17529,1
OUT_17530,0
OUT_17531,1
OUT_17532,0
OUT_17533,1
OUT_17534,1
OUT_17535,1
OUT_17536,1
OUT_17537,1
OUT_17538,1
OUT_17539,1
OUT_17540,0
OUT_17541,1
OUT_17542,1
OUT_17543,1
OUT_17544,1
OUT_17545,1
OUT_17546,1
OUT_17547,1
OUT_17548,1
OUT_17549,0
OUT_17550,1
OUT_17551,1
OUT_17552,1
OUT_17553,1
OUT_17554,1
OUT_17555,1
OUT_17556,1
OUT_17557,1
OUT_17558,1
OUT_17559,1
OUT_17560,1
OUT_17561,1
OUT_17562,1
OUT_17563,1
OUT_17564,1
OUT_17565,1
OUT_17566,1
OUT_17567,1
OUT_17568,1
OUT_17569,1
OUT_17570,1
OUT_17571,1
OUT_17572,1
OUT_17573,1
OUT_17574,0
OUT_17575,1
OUT_17576,1
OUT_17577,1
OUT_17578,1
OUT_17579,1
OUT_17580,1
OUT_17581,0
OUT_17582,1
OUT_17583,1
OUT_17584,0
OUT_17585,0
OUT_17586,1
OUT_17587,1
OUT_17588,1
OUT_17589,1
OUT_17590,1
OUT_17591,1
OUT_17592,1
OUT_17593,1
OUT_17594,1
OUT_17595,1
OUT_17596,0
OUT_17597,1
OUT_17598,0
OUT_17599,1
OUT_17600,1
OUT_17601,0
OUT_17602,0
OUT_17603,1
OUT_17604,0
OUT_17605,1
OUT_17606,0
OUT_17607,0
OUT_17608,1
OUT_17609,1
OUT_17610,1
OUT_17611,1
OUT_17612,1
OUT_17613,1
OUT_17614,1
OUT_17615,1
OUT_17616,1
OUT_17617,1
OUT_17618,0
OUT_17619,1
OUT_17620,1
OUT_17621,0
OUT_17622,0
OUT_17623,1
OUT_17624,1
OUT_17625,1
OUT_17626,1
OUT_17627,1
OUT_17628,1
OUT_17629,0
OUT_17630,1
OUT_17631,1
OUT_17632,1
OUT_17633,1
OUT_17634,1
OUT_17635,1
OUT_17636,0
OUT_17637,1
OUT_17638,1
OUT_17639,1
OUT_17640,1
OUT_17641,1
OUT_17642,1
OUT_17643,1
OUT_17644,1
OUT_17645,1
OUT_17646,0
OUT_17647,1
OUT_17648,1
OUT_17649,1
OUT_17650,1
OUT_17651,0
OUT_17652,0
OUT_17653,1
OUT_17654,1
OUT_17655,1
OUT_17656,0
OUT_17657,1
OUT_17658,1
OUT_17659,1
OUT_17660,0
OUT_17661,2
OUT_17662,0
OUT_17663,1
OUT_17664,0
OUT_17665,1
OUT_17666,1
OUT_17667,0
OUT_17668,0
OUT_17669,1
OUT_17670,1
OUT_17671,1
OUT_17672,1
OUT_17673,0
OUT_17674,1
OUT_17675,1
OUT_17676,1
OUT_17677,0
OUT_17678,1
OUT_17679,1
OUT_17680,1
OUT_17681,1
OUT_17682,1
OUT_17683,1
OUT_17684,1
OUT_17685,1
OUT_17686,1
OUT_17687,0
OUT_17688,1
OUT_17689,1
OUT_17690,1
OUT_17691,1
OUT_17692,1
OUT_17693,1
OUT_17694,0
OUT_17695,1
OUT_17696,1
OUT_17697,1
OUT_17698,0
OUT_17699,1
OUT_17700,1
OUT_17701,1
OUT_17702,1
OUT_17703,1
OUT_17704,1
OUT_17705,1
OUT_17706,1
OUT_17707,0
OUT_17708,1
OUT_17709,1
OUT_17710,1
OUT_17711,1
OUT_17712,1
OUT_17713,1
OUT_17714,1
OUT_17715,1
OUT_17716,1
OUT_17717,0
OUT_17718,0
OUT_17719,1
OUT_17720,1
OUT_17721,1
OUT_17722,1
OUT_17723,1
OUT_17724,1
OUT_17725,1
OUT_17726,0
OUT_17727,1
OUT_17728,1
OUT_17729,1
OUT_17730,1
OUT_17731,1
OUT_17732,1
OUT_17733,1
OUT_17734,1
OUT_17735,1
OUT_17736,0
OUT_17737,0
OUT_17738,0
OUT_17739,0
OUT_17740,1
OUT_17741,1
OUT_17742,1
OUT_17743,1
OUT_17744,1
OUT_17745,1
OUT_17746,1
OUT_17747,1
OUT_17748,1
OUT_17749,1
OUT_17750,1
OUT_17751,1
OUT_17752,0
OUT_17753,1
OUT_17754,0
OUT_17755,1
OUT_17756,1
OUT_17757,1
OUT_17758,1
OUT_17759,1
OUT_17760,1
OUT_17761,0
OUT_17762,1
OUT_17763,1
OUT_17764,1
OUT_17765,1
OUT_17766,1
OUT_17767,1
OUT_17768,1
OUT_17769,0
OUT_17770,0
OUT_17771,1
OUT_17772,1
OUT_17773,1
OUT_17774,1
OUT_17775,1
OUT_17776,0
OUT_17777,1
OUT_17778,0
OUT_17779,1
OUT_17780,1
OUT_17781,1
OUT_17782,1
OUT_17783,0
OUT_17784,1
OUT_17785,1
OUT_17786,1
OUT_17787,1
OUT_17788,1
OUT_17789,1
OUT_17790,1
OUT_17791,0
OUT_17792,1
OUT_17793,1
OUT_17794,1
OUT_17795,1
OUT_17796,1
OUT_17797,1
OUT_17798,1
OUT_17799,1
OUT_17800,0
OUT_17801,1
OUT_17802,1
OUT_17803,1
OUT_17804,1
OUT_17805,0
OUT_17806,1
OUT_17807,1
OUT_17808,1
OUT_17809,1
OUT_17810,1
OUT_17811,1
OUT_17812,2
OUT_17813,1
OUT_17814,1
OUT_17815,0
OUT_17816,1
OUT_17817,1
OUT_17818,0
OUT_17819,1
OUT_17820,0
OUT_17821,1
OUT_17822,1
OUT_17823,1
OUT_17824,1
OUT_17825,1
OUT_17826,1
OUT_17827,0
OUT_17828,1
OUT_17829,1
OUT_17830,0
OUT_17831,0
OUT_17832,1
OUT_17833,1
OUT_17834,1
OUT_17835,1
OUT_17836,0
OUT_17837,1
OUT_17838,0
OUT_17839,0
OUT_17840,1
OUT_17841,1
OUT_17842,1
OUT_17843,0
OUT_17844,1
OUT_17845,0
OUT_17846,1
OUT_17847,1
OUT_17848,1
OUT_17849,1
OUT_17850,1
OUT_17851,1
OUT_17852,1
OUT_17853,1
OUT_17854,0
OUT_17855,0
OUT_17856,0
OUT_17857,1
OUT_17858,1
OUT_17859,1
OUT_17860,1
OUT_17861,1
OUT_17862,1
OUT_17863,1
OUT_17864,1
OUT_17865,1
OUT_17866,1
OUT_17867,1
OUT_17868,1
OUT_17869,1
OUT_17870,1
OUT_17871,1
OUT_17872,1
OUT_17873,1
OUT_17874,1
OUT_17875,1
OUT_17876,1
OUT_17877,1
OUT_17878,1
OUT_17879,1
OUT_17880,0
OUT_17881,1
OUT_17882,1
OUT_17883,1
OUT_17884,0
OUT_17885,1
OUT_17886,1
OUT_17887,1
OUT_17888,1
OUT_17889,1
OUT_17890,1
OUT_17891,0
OUT_17892,1
OUT_17893,1
OUT_17894,1
OUT_17895,1
OUT_17896,1
OUT_17897,1
OUT_17898,1
OUT_17899,1
OUT_17900,1
OUT_17901,1
OUT_17902,0
