Outlet_ID,return_record_count,return_liters_abs,return_value_abs,return_month_count,return_sku_count
OUT_17973,1,72.37432354557647,6513.65853492693,1,1
OUT_17987,2,34.34353744951675,30504.776213750418,2,2
OUT_17989,2,243.29697993142707,150804.43129286342,2,2
OUT_17990,1,4.806475064666488,1774.660998917638,1,1
OUT_17991,1,131.34111661208937,11032.654177887558,1,1
OUT_17995,1,40.07179739605402,3606.438209589196,1,1
OUT_17999,1,2.8203950857822977,987.1863241233794,1,1
OUT_18000,1,6.080144203853247,1824.0419313216737,1,1
OUT_18013,1,5.586678155266806,2458.097052495953,1,1
OUT_18017,1,12.8152594573795,28193.61590177538,1,1
OUT_18018,1,11.980556662852106,26357.21203452276,1,1
OUT_18023,1,94.5230664579267,41590.1471821633,1,1
OUT_18034,1,13.821145844227892,4491.894122135596,1,1
OUT_18042,1,6.045432249025703,2659.959001421817,1,1
OUT_18050,1,58.70879980343511,5283.7785284025895,1,1
OUT_18063,1,3.940289922911376,1454.904019736543,1,1
OUT_18068,1,10.250486123854794,3587.6689248570096,1,1
OUT_18072,1,124.08629005742696,31435.19156993618,1,1
OUT_18075,2,24.551881246446747,8593.189133513211,2,1
OUT_18085,1,26.21904475301561,6642.110275028475,1,1
OUT_18089,1,14.595976070251444,1313.6040517907113,1,1
OUT_18111,1,5.054949026130372,1769.2189457334348,1,1
OUT_18126,1,5.1444968982003365,1671.9192176501465,1,1
OUT_18137,1,4.631701373009374,10189.779939565686,1,1
OUT_18141,1,41.57075571299529,27021.02208493932,1,1
OUT_18142,1,17.088818586567065,1537.9618501504249,1,1
OUT_18149,1,36.53047637223365,3287.710723678846,1,1
OUT_18154,1,12.608688695014404,3782.582704130155,1,1
OUT_18155,1,11.692397749826403,5144.670185653725,1,1
OUT_18163,1,22.36225163173525,7267.707132623519,1,1
OUT_18165,1,6.765173485845905,2029.5461610983828,1,1
OUT_18169,1,12.206779490465074,1098.5945880113536,1,1
OUT_18170,1,13.588513880748447,5017.346163048434,1,1
OUT_18174,1,24.30596101417033,15798.83809568748,1,1
OUT_18185,1,8.595607185761134,18910.28708394721,1,1
OUT_18189,1,7.682985649349016,3380.4647814014816,1,1
OUT_18191,1,322.99775032513963,27131.823993207458,1,1
OUT_18194,1,7.666628490215501,2830.7395316653888,1,1
OUT_18196,1,3.5017539281921346,1292.958012830489,1,1
OUT_18207,1,26.061814745649578,9121.59127143989,1,1
OUT_18209,1,27.025058625816783,9458.74263865484,1,1
OUT_18218,1,27.394892711555077,12053.776934967213,1,1
OUT_18220,1,54.23361492188909,4881.043330456869,1,1
OUT_18224,1,10.871381270597368,3533.183170801372,1,1
OUT_18226,1,31.12784384351068,13696.25639305896,1,1
OUT_18228,1,5.461560018573566,2403.0819843164923,1,1
OUT_18237,1,9.94845911065901,4377.298458210374,1,1
OUT_18240,1,87.72600681332527,22223.95111704137,1,1
OUT_18241,1,61.09555290405705,18328.715819193887,1,1
OUT_18242,1,81.40487130669628,20622.58848344031,1,1
OUT_18244,2,10.888675268063357,3376.0096150018094,2,2
OUT_18246,1,10.935642297182564,3554.053077816908,1,1
OUT_18247,1,18.11950553428081,4590.270337604542,1,1
OUT_18254,1,21.810600348358545,7088.469951983332,1,1
OUT_18256,1,5.289229299582612,1718.9995850139526,1,1
OUT_18265,1,13.772665497225066,4131.762433579478,1,1
OUT_18267,1,88.60564435106566,22446.756695966465,1,1
OUT_18274,1,35.93653082149042,9103.884536975384,1,1
OUT_18284,1,6.036420846185734,2112.735853523726,1,1
OUT_18286,2,40.8494037142135,43682.9983278189,2,2
OUT_18288,1,4.6003865971757705,1610.0942117731006,1,1
OUT_18290,1,21.990168208048782,8119.407720285611,1,1
OUT_18293,1,17.991868779119994,6643.133046923105,1,1
OUT_18297,1,9.27434728583416,3246.0164162377,1,1
OUT_18300,1,9.240034803472533,3003.0559757577403,1,1
OUT_18310,1,7.177694729413472,2650.234644480961,1,1
OUT_18312,3,77.10254254339713,10538.270508926931,3,3
OUT_18321,1,30.06866903619297,9020.626603334576,1,1
OUT_18329,1,98.34492995955196,8260.951649170029,1,1
OUT_18331,1,26.55725625752793,11685.16360059172,1,1
OUT_18336,2,15.81132050787923,4910.53253938346,2,2
OUT_18338,1,62.11658435800244,22935.33919289756,1,1
OUT_18359,1,7.12350522385939,4630.256868455992,1,1
OUT_18360,1,12.833364167956482,8341.64593624395,1,1
OUT_18361,1,195.86228685032205,16452.424293117983,1,1
OUT_18362,1,15.459552233892,4637.846078008481,1,1
OUT_18365,1,9.136797218433143,3373.59562769122,1,1
OUT_18370,1,94.08021577349004,7902.700366466713,1,1
OUT_18383,1,21.54483530738501,47398.60023780548,1,1
OUT_18387,1,54.87379431178038,35667.91640035084,1,1
OUT_18388,1,12.92708007117036,1163.4068836721772,1,1
OUT_18396,2,25.797410228390802,5826.127645645547,2,2
OUT_18399,1,15.568049655085598,6849.93859033678,1,1
OUT_18400,1,7.341453012829745,2385.984368243116,1,1
OUT_18408,1,56.609302196273504,24908.11022357806,1,1
OUT_18410,1,8.13774176608824,3004.692522884958,1,1
OUT_18418,1,23.771607664353247,6022.159671361647,1,1
OUT_18424,1,11.463993268683982,7451.640731753365,1,1
OUT_18431,1,119.74836234751167,10058.860181963946,1,1
OUT_18454,1,82.48552640052979,7423.747370903391,1,1
OUT_18468,2,135.96232771655338,25482.569873468536,2,2
OUT_18478,1,5.540376550981319,2437.745250013729,1,1
OUT_18479,3,867.9468784394337,95853.8131873626,3,2
OUT_18483,1,4.254281500079743,1570.790573146648,1,1
OUT_18501,1,39.83049652148669,14706.642142643648,1,1
OUT_18504,1,25.81935304407095,9036.813137542273,1,1
OUT_18516,1,2.8042716032124364,6169.356111816916,1,1
OUT_18518,2,31.53667809891983,10294.189123334101,1,2
OUT_18520,1,23.94269984364721,6065.500411865901,1,1
OUT_18522,1,49.529947584956496,21793.141004964586,1,1
OUT_18527,2,34.50929982421866,18583.331776856023,2,2
OUT_18531,1,15.271386669397648,6719.36045779975,1,1
OUT_18533,1,6.849702489151392,2397.382715211915,1,1
OUT_18539,1,12.423750967718377,4037.7535029413066,1,1
OUT_18545,1,43.87153653622967,28516.450016293133,1,1
OUT_18559,1,8.026869409696214,3531.7990224970413,1,1
OUT_18564,1,11.737073433368344,7629.073487214003,1,1
OUT_18573,2,14.80257241231918,15745.973548945653,2,2
OUT_18577,1,51.47839241670759,13041.178238351356,1,1
OUT_18578,1,24.80752494991616,16124.859142131116,1,1
OUT_18579,1,22.967942254436835,14929.162290197492,1,1
OUT_18585,1,11.727128370438251,7622.6634995923505,1,1
OUT_18589,1,57.71735321914153,5194.566361669187,1,1
OUT_18591,1,63.59936049300995,5342.394330869506,1,1
OUT_18607,1,16.21332404884017,5269.375555796155,1,1
OUT_18609,1,7.011416969652806,2278.7475708854868,1,1
OUT_18611,1,5.325499412876281,11716.073008904212,1,1
OUT_18614,2,460.0037055685892,46495.9424704146,2,2
OUT_18626,1,152.18411191128592,12783.463475851086,1,1
OUT_18630,1,30.465300417094,9901.266598108132,1,1
OUT_18632,2,24.092672412207648,9784.511363683561,2,2
OUT_18633,1,2.3401551324822045,864.0591799105695,1,1
OUT_18643,1,6.860078189198933,2058.0479979180445,1,1
OUT_18660,1,60.77013272832167,15395.146283764385,1,1
OUT_18667,1,41.25542650158612,12376.676019867216,1,1
OUT_18670,1,4.742443665773857,10433.32813036592,1,1
OUT_18682,3,122.60109382960093,49107.15235338007,2,2
OUT_18689,1,10.292847480151677,22644.27277362166,1,1
OUT_18703,1,124.84419483183316,10486.94308086906,1,1
OUT_18710,1,5.647743288860826,1694.311241814608,1,1
OUT_18714,2,60.839528948677255,35648.022758405314,2,2
OUT_18716,1,19.38032143496516,1744.2610702962047,1,1
OUT_18717,1,4.893063936330613,1590.2472983979685,1,1
OUT_18721,1,4.447170329730407,1642.0315946870974,1,1
OUT_18722,1,5.672683093118128,1843.597869501844,1,1
OUT_18728,1,9.17283853237461,2751.855426551726,1,1
OUT_18736,1,6.782457068370746,2984.2963810938136,1,1
OUT_18737,3,200.30008538914564,105485.38384112636,3,2
OUT_18744,1,6.961370343491283,2088.3664330659594,1,1
OUT_18748,1,16.58306025340435,10778.97634620814,1,1
OUT_18751,3,162.7642165566998,50079.462582114706,3,3
OUT_18768,2,337.288660896919,34930.07171778986,2,2
OUT_18774,1,39.52563042081802,10013.160503276942,1,1
OUT_18781,1,8.840187716108476,2873.1018517274138,1,1
OUT_18805,1,48.366177189085896,106405.6380646716,1,1
OUT_18807,1,5.381768410941017,2368.02149540174,1,1
OUT_18814,1,24.567080732755947,15968.60621609872,1,1
OUT_18819,1,95.78316674534324,24265.02887017699,1,1
OUT_18823,1,23.61868324292464,2125.653261643864,1,1
OUT_18829,1,12.697864219265467,3809.3429988082976,1,1
OUT_18835,1,13.633630398325334,29994.03500675592,1,1
OUT_18836,1,2.460530807779713,799.7034494115879,1,1
OUT_18838,1,16.875174659769836,5062.537225549223,1,1
OUT_18842,1,2.747711854181617,893.0432545212017,1,1
OUT_18843,1,129.80231798124026,10903.379655396637,1,1
OUT_18844,2,831.2406000681228,170456.10422065566,2,2
OUT_18850,1,58.166556149258405,17449.94515294964,1,1
OUT_18856,1,4.422294985736253,9729.018777228615,1,1
OUT_18861,1,62.37746060601837,5239.730555038335,1,1
OUT_18874,2,493.3423095592939,46176.34674290574,2,2
OUT_18885,1,464.5032505901387,39018.26140227716,1,1
OUT_18897,1,34.727358188550625,8797.562757040134,1,1
OUT_18903,1,32.51799705953002,14307.968695096042,1,1
OUT_18909,1,71.83424292571505,46692.20847163985,1,1
OUT_18911,1,26.86483001535906,8731.048294122253,1,1
OUT_18912,1,35.5934327835346,11567.907290145227,1,1
OUT_18915,1,37.04418842169206,3333.982433854939,1,1
OUT_18922,1,21.52433215407181,5452.8321664479,1,1
OUT_18930,1,34.74746981544028,11292.944300138,1,1
OUT_18933,1,33.617688544298055,8516.449332542184,1,1
OUT_18941,1,50.94918284980423,33116.99900795694,1,1
OUT_18944,2,171.02704187974433,16656.215670800608,2,2
OUT_18948,1,14.41480717707797,4684.80385330676,1,1
OUT_18950,1,53.29776952453489,4796.755216381963,1,1
OUT_18959,1,66.86902055214264,5616.973365812322,1,1
OUT_18962,1,12.13775103371796,5340.575937246156,1,1
OUT_18968,2,36.51336282488425,6886.070756939472,2,2
OUT_18969,1,5.4587621459068085,1910.5538868674057,1,1
OUT_18973,3,72.37819745956202,13360.516144433543,3,3
OUT_18985,3,191.57758231922594,46546.04578247371,2,2
OUT_18986,1,36.600317155439285,12810.110984730583,1,1
OUT_18992,1,31.93428456610248,11791.113287774042,1,1
OUT_18998,1,33.43794098945292,14712.663299366772,1,1
OUT_19006,1,9.71717555160105,3401.0410548373607,1,1
OUT_19018,2,56.21282859663059,17483.562619260207,1,2
OUT_19025,2,128.08766197372736,39228.42095607566,2,2
OUT_19030,1,81.22023519356753,26396.61433344078,1,1
OUT_19034,1,115.50659620354838,9702.545626705358,1,1
OUT_19038,1,88.75158949053524,57688.514271085296,1,1
OUT_19039,2,106.85114102225145,36450.97444612293,2,2
OUT_19040,1,21.79641604254691,47952.12312962253,1,1
OUT_19043,1,57.44069619313557,5169.632705152083,1,1
OUT_19049,1,32.319787143162635,11933.427839767564,1,1
OUT_19051,1,17.859558993052072,7858.255696789723,1,1
OUT_19060,1,22.137284880817678,14389.279774689612,1,1
OUT_19063,1,17.035659957845514,11073.130311584271,1,1
OUT_19068,1,63.71085326035004,22298.775199642576,1,1
OUT_19074,1,14.300711668105532,1287.1098087036928,1,1
OUT_19076,1,7.732931050723392,2855.243255747911,1,1
OUT_19090,1,11.180610669133715,3913.1909269861662,1,1
OUT_19091,1,100.18588662111094,44081.77108061497,1,1
OUT_19092,2,140.8896704617005,38685.74595557446,1,2
OUT_19096,1,18.700529665116157,4737.490926953128,1,1
OUT_19110,3,36.81284150614437,13272.343355713101,3,2
OUT_19121,2,659.3202405852658,69550.69852434706,2,2
OUT_19126,1,40.29444055481036,14877.973929249434,1,1
OUT_19131,1,12.100489985875337,3630.1067281145,1,1
OUT_19133,1,132.90858935360072,33670.1332968144,1,1
OUT_19134,1,35.52901843067093,9000.709339068484,1,1
OUT_19137,1,179.8559277186645,15107.939532254191,1,1
OUT_19144,1,4.414100602922044,9711.042718039156,1,1
OUT_19153,1,25.008506271748047,16255.500369009971,1,1
OUT_19156,1,4.105419745757627,1515.89018348694,1,1
OUT_19157,1,6.082202908541998,2676.175032309158,1,1
OUT_19186,3,215.45270191115108,56627.36806508871,3,2
OUT_19187,1,76.58585550669626,26805.086923613264,1,1
OUT_19190,1,13.692079693680585,8899.823798315212,1,1
OUT_19192,1,10.624310707567666,956.1565849988332,1,1
OUT_19196,1,39.49391738117639,25671.072358847545,1,1
OUT_19201,1,196.7541294161172,127890.14374760754,1,1
OUT_19209,1,175.03282944975462,14702.73601476233,1,1
OUT_19211,3,379.54238734215613,50177.07478890174,3,3
OUT_19213,2,28.155435842284348,5050.860818111911,2,2
OUT_19226,1,16.58199613951834,1492.3309854104918,1,1
OUT_19227,1,50.81174694788098,12872.261044502064,1,1
OUT_19230,1,21.90689710781844,48195.16441771297,1,1
OUT_19232,2,166.68216322177062,21091.50151297632,2,2
OUT_19234,1,19.32263998677882,12559.71748774152,1,1
OUT_19248,1,17.385617794696994,5650.347631375133,1,1
OUT_19250,1,16.060225864315893,4068.617178005925,1,1
OUT_19261,1,37.70658483739152,24509.273627946768,1,1
OUT_19262,1,9.237140630696263,2771.171674766472,1,1
OUT_19263,1,14.048822802296703,1264.368395422695,1,1
OUT_19272,1,4.722109492548411,1652.7075883792336,1,1
OUT_19275,3,349.94175690684057,80127.36189619223,3,3
OUT_19298,1,129.42471151051623,32787.637495230105,1,1
OUT_19300,1,96.75033102440476,24510.11304535939,1,1
OUT_19303,2,156.88575275322683,31263.425723181565,2,2
OUT_19307,1,185.58717292617885,47015.419506082384,1,1
OUT_19310,1,256.55435616496663,64993.74403004113,1,1
OUT_19312,1,76.82651940837428,33803.619378813106,1,1
OUT_19316,1,137.9241687927626,11585.581706685713,1,1
OUT_19317,1,6.567256988700753,2134.348957220139,1,1
OUT_19318,1,17.42548677295486,6433.999833080257,1,1
OUT_19320,1,19.829389757406343,7321.579503510592,1,1
OUT_19325,2,69.6413983367916,21393.319917111905,2,2
OUT_19328,1,12.36074414370036,1112.4430491588607,1,1
OUT_19342,1,57.87896449705855,5209.058475467831,1,1
OUT_19345,1,11.963938158739689,4417.447411551046,1,1
OUT_19350,1,42.28801478891612,12686.406456334358,1,1
OUT_19355,1,37.56295234038616,24415.896944605967,1,1
OUT_19356,1,103.38600148147223,67200.89079691576,1,1
OUT_19357,1,41.24610913269419,13404.94603295624,1,1
OUT_19358,1,12.674633016993436,4119.255225219205,1,1
OUT_19359,1,13.232979165153754,1190.929424205669,1,1
OUT_19363,1,8.449530548277457,2534.873828271479,1,1
OUT_19364,1,67.57205807356998,5676.020067094151,1,1
OUT_19372,1,9.121586925013265,3192.523684380804,1,1
OUT_19380,1,6.231377764930413,2300.8107819881075,1,1
OUT_19381,1,82.30608139627017,6913.689871689492,1,1
OUT_19388,1,34.76918464975583,3129.185153833327,1,1
OUT_19394,1,28.09903691165876,2528.913374613663,1,1
OUT_19396,1,3.9091166540045847,1368.1925596721685,1,1
OUT_19405,3,212.12862752648707,92884.3573652614,3,3
OUT_19407,2,39.301792187036554,44351.86897957081,2,2
OUT_19409,1,14.232311450469725,4269.67782865712,1,1
OUT_19412,1,6.142967249887834,2702.867589084977,1,1
OUT_19416,1,61.3918673850354,39904.66520049972,1,1
OUT_19417,1,16.295415993977763,5703.421741159955,1,1
OUT_19418,1,9.347774719066672,4113.041292762846,1,1
OUT_19420,1,22.51562286032495,14635.18738358728,1,1
OUT_19429,1,3.402093086784296,1105.6364869297963,1,1
OUT_19434,2,115.63390315571496,115536.08936514406,2,2
OUT_19437,1,15.21803400373684,5326.344904122302,1,1
OUT_19449,1,86.65855868937692,56328.08730434407,1,1
OUT_19451,1,8.631521792573096,18989.367131043597,1,1
OUT_19454,1,5.489401954590214,1921.313096852624,1,1
OUT_19459,2,19.082238967253183,19725.37414851135,2,2
OUT_19478,1,124.03809941655948,10419.174007362411,1,1
OUT_19481,4,143.42790223612963,18213.521182697634,4,2
OUT_19482,2,40.8277804052152,20183.571687283293,2,2
OUT_19486,1,6.879747290981375,619.1364155296452,1,1
OUT_19487,2,130.88808052713955,15146.96529902357,2,2
OUT_19490,1,24.15550789771907,6119.40892972744,1,1
OUT_19491,1,58.369035528117536,4902.98647912902,1,1
OUT_19493,1,27.90779862185134,9070.066915333768,1,1
OUT_19494,1,7.391326394416047,2586.9165732294878,1,1
OUT_19495,1,47.16256933253687,20751.515655363182,1,1
OUT_19516,1,6.50008067053756,2275.038809401796,1,1
OUT_19519,2,176.68287778461732,38569.994416568865,2,2
OUT_19523,1,7.379841910639839,664.217558261722,1,1
OUT_19524,1,4.9547551349856285,1734.158599420225,1,1
OUT_19535,2,146.45853092285785,52673.88122468082,2,2
OUT_19547,2,22.889307997207965,18993.049594197815,2,2
OUT_19552,1,57.4372713519813,5169.386615721276,1,1
OUT_19570,1,27.69932465275642,12187.669871017182,1,1
OUT_19577,1,3.759282572497861,8270.431647609488,1,1
OUT_19581,1,6.186760080719802,1856.0342211562847,1,1
OUT_19584,1,43.28298015529145,28133.901171917827,1,1
OUT_19589,1,17.03535616766593,7495.599116099196,1,1
OUT_19590,1,32.372709607714086,2913.551417295699,1,1
OUT_19591,1,5.832028679228193,2566.131473160035,1,1
OUT_19594,1,9.502298204627278,3325.7683464013344,1,1
OUT_19595,3,406.8669817737308,187690.80852673663,3,3
OUT_19599,1,17.279921186767943,5183.966825742679,1,1
OUT_19614,1,40.99562634993417,18038.0643822553,1,1
OUT_19625,2,55.31004321621508,62622.07278200463,2,2
OUT_19627,1,10.800505573639814,3987.847212270204,1,1
OUT_19634,1,636.5242414868507,53468.017760904266,1,1
OUT_19637,1,595.955948300928,50060.2705411485,1,1
OUT_19638,1,5.5510266759282025,2442.405112574878,1,1
OUT_19641,1,13.382083591535364,4941.039408205025,1,1
OUT_19642,1,3.6196305601320775,7963.236824110843,1,1
OUT_19644,1,185.70351050454053,15599.099611879908,1,1
OUT_19646,1,846.3563121697315,71093.96217332341,1,1
OUT_19648,2,190.08289940963016,95947.49592604798,2,2
OUT_19649,1,14.093157932898476,1268.4041156203712,1,1
OUT_19650,1,91.84437416071616,7714.941771115689,1,1
OUT_19651,1,6.6011100471382695,594.0799567194704,1,1
OUT_19653,1,12.303405824668904,3998.633373965536,1,1
OUT_19667,1,5.195242618767881,1688.437681686123,1,1
OUT_19671,1,6.470057803007582,14234.08850125064,1,1
OUT_19673,1,2.9511853927686738,6492.642945896735,1,1
OUT_19674,2,16.8221359203928,24516.982036311045,2,2
OUT_19685,1,12.861735752368574,8360.162237993734,1,1
OUT_19687,1,9.263586632866827,20379.909913388467,1,1
OUT_19689,1,4.034383675588326,1775.1138607225198,1,1
OUT_19696,1,37.0507963432343,3334.6114824889014,1,1
OUT_19701,1,5.726492728309887,2004.30327699332,1,1
OUT_19704,1,42.38065069827237,3814.277592163456,1,1
OUT_19720,1,11.246637540984262,7310.265013492598,1,1
OUT_19725,1,89.20713022649582,7493.421886853698,1,1
OUT_19726,1,3.842604847480642,1418.7650896631292,1,1
OUT_19729,2,222.56171597310689,27266.962396727446,2,2
OUT_19751,1,5.767568376105423,1874.432339219769,1,1
OUT_19754,1,17.45920448922027,4423.039671212412,1,1
OUT_19756,1,18.102031769510905,5430.634445954786,1,1
OUT_19758,1,23.049015554472938,14981.81122085518,1,1
OUT_19763,1,7.933231093498337,5156.612235520596,1,1
OUT_19770,1,5.565313407364439,1947.8106635913748,1,1
OUT_19772,1,19.091495545551123,6682.009602100173,1,1
OUT_19777,1,6.173105941402653,13580.808774315166,1,1
OUT_19783,1,86.50216450914479,7266.178966869121,1,1
OUT_19784,1,16.513370677380845,1486.1633385444584,1,1
OUT_19788,1,315.95131434358404,26539.95404356683,1,1
OUT_19794,1,33.79664167452042,3041.714893539873,1,1
OUT_19796,2,8.511474339221362,9047.8774577176,2,1
OUT_19807,1,59.14881522209428,4968.541629009173,1,1
OUT_19808,2,75.18795420216922,13399.91237659722,2,2
OUT_19819,1,8.783322710797394,790.4789115720951,1,1
OUT_19830,1,8.659215524555893,3197.241429398074,1,1
OUT_19831,1,14.136151661382613,4594.231122663168,1,1
OUT_19833,1,23.491534837804064,2114.23290321948,1,1
OUT_19834,1,11.009794139235094,4065.133790731964,1,1
OUT_19838,1,8.894697381739686,2668.455501035602,1,1
OUT_19846,1,88.47014480792915,7431.4553550695155,1,1
OUT_19850,1,407.1787038899429,34203.00586028667,1,1
OUT_19853,1,6.365122308881717,14003.27743050997,1,1
OUT_19856,1,257.99277023814415,21671.41476926021,1,1
OUT_19863,1,31.614527029174106,2845.2757571982534,1,1
OUT_19871,1,5.6748198117119415,12484.622810102104,1,1
OUT_19872,1,8.277694838482658,745.0091423078514,1,1
OUT_19882,1,5.410426782397861,2380.5783085046355,1,1
OUT_19885,1,11.051434452089548,4080.551394652951,1,1
OUT_19888,1,27.492325057773726,6964.734903303055,1,1
OUT_19896,2,102.48109966908949,28304.13760877234,2,2
OUT_19912,1,35.55648823645981,3200.124917548142,1,1
OUT_19928,1,35.60090633797336,3204.044394002701,1,1
OUT_19935,1,21.184010994719596,7821.823437356686,1,1
OUT_19938,1,3.3391531132396945,7346.146979911834,1,1
OUT_19940,1,27.01949697044105,9976.396782565182,1,1
OUT_19943,2,129.32100026230765,17469.91646410475,2,2
OUT_19947,1,32.49588357517257,10561.191263567727,1,1
OUT_19954,1,113.00473181936071,28627.901999856334,1,1
OUT_19964,1,6.432899509579145,14152.35264013298,1,1
OUT_19971,1,17.096672010656736,5128.981896368304,1,1
OUT_19973,1,12.086309260810843,1087.7316092032363,1,1
OUT_19974,1,81.87474428514199,6877.49986868987,1,1
OUT_19977,1,58.80214588967571,19110.69290197704,1,1
