Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,_dq_rejection_reason,Price_Per_Liter
OUT_12187,2023,7,DIST_C_01,SKU_07,-24.445572833778503,-15889.665500857873,,650.0017655099408
OUT_16492,2023,4,DIST_NW_02,SKU_01,-96.12021203534492,-28836.10618790797,,300.0004429589115
OUT_10857,2025,5,DIST_C_01,SKU_09,-6.113419061319917,-13449.495252229452,,2199.9956353925522
OUT_15509,2024,9,DIST_NW_02,SKU_03,-22.885814946474788,-8009.999680451189,,349.9984466004348
OUT_12563,2024,7,DIST_C_02,SKU_09,-14.814339820826094,-32591.513179601072,,2199.99767615589
OUT_06631,2024,6,DIST_W_01,SKU_07,-38.32294402239943,-24909.903505416703,,649.9997362117347
OUT_07420,2025,5,DIST_W_02,SKU_09,-3.084625620097009,-6786.208519463115,,2200.010424360573
OUT_00174,2023,5,DIST_W_03,SKU_04,-14.084589674900243,-4577.488948307837,,324.9998085826563
OUT_06168,2023,10,DIST_W_01,SKU_07,-59.18311528786001,-38469.00892462382,,649.999729441664
OUT_07375,2023,10,DIST_W_02,SKU_08,-5.257251831124634,-2313.177136594513,,439.9973999532902
OUT_17538,2023,5,DIST_S_02,SKU_08,-7.042113315200218,-3098.492500918039,,439.99469509103517
OUT_01851,2023,1,DIST_W_01,SKU_06,-272.76729937576897,-22912.45127870772,,83.99999314853034
OUT_05148,2025,8,DIST_W_03,SKU_09,-3.0207666516552063,-6645.7212240262525,,2200.011450862906
OUT_18290,2025,3,DIST_S_01,SKU_10,-21.990168208048782,-8119.407720285611,,369.2289955887544
OUT_03615,2024,12,DIST_W_01,SKU_01,-46.52595977148555,-13957.831668102668,,300.00094004846363
OUT_12549,2023,11,DIST_C_02,SKU_05,-10.07036372029186,-906.3210004107356,,89.99883475752637
OUT_16758,2024,8,DIST_NW_01,SKU_03,-4.63476222494887,-1622.214031796862,,350.0101953589988
OUT_08062,2023,5,DIST_W_03,SKU_06,-199.76978703157087,-16780.678955904117,,84.00008432332243
OUT_17309,2023,6,DIST_S_01,SKU_10,-2.5340970615136587,-935.640314037282,,369.22039342818556
OUT_17454,2025,1,DIST_S_01,SKU_03,-5.4637902155730576,-1912.342681671155,,350.0029478109425
OUT_04586,2024,7,DIST_W_02,SKU_01,-11.294213204103176,-3388.2393495137894,,299.9978208559801
OUT_18591,2025,10,DIST_S_01,SKU_06,-63.59936049300995,-5342.394330869506,,84.00075550219842
OUT_00276,2023,6,DIST_W_02,SKU_10,-14.029197460226694,-5180.047016254303,,369.23331009773955
OUT_10160,2023,8,DIST_C_03,SKU_07,-35.72193165458461,-23219.29623146008,,650.0011381237856
OUT_16314,2025,12,DIST_NW_02,SKU_03,-67.14275321701798,-23499.963995950548,,350.00000551056127
OUT_11009,2025,2,DIST_C_03,SKU_04,-8.05598474050951,-2618.154476118112,,324.99496466927565
OUT_10037,2025,3,DIST_C_02,SKU_09,-6.48067815508271,-14257.498931892058,,2200.0010787003966
OUT_02773,2024,4,DIST_W_02,SKU_03,-13.793743622501788,-4827.844398152768,,350.00247433025265
OUT_04947,2024,2,DIST_W_02,SKU_07,-66.05959445893333,-42938.744274215016,,650.0001192242916
OUT_15274,2024,9,DIST_NW_02,SKU_01,-11.421479568897205,-3426.4829812080693,,300.00342429705995
OUT_19896,2025,9,DIST_S_02,SKU_02,-82.27130305931038,-20842.06319903371,,253.33333038384492
OUT_05127,2024,1,DIST_W_02,SKU_02,-18.83893765768294,-4772.516796624596,,253.33258612267116
OUT_19482,2023,4,DIST_S_02,SKU_01,-18.15555797459232,-5446.661613436963,,299.99968169853327
OUT_18228,2024,11,DIST_S_02,SKU_08,-5.461560018573566,-2403.0819843164923,,439.9991900014168
OUT_02442,2025,2,DIST_W_01,SKU_02,-30.3130367368856,-7679.324089214185,,253.33404092338287
OUT_06710,2024,9,DIST_W_02,SKU_04,-9.503970807747107,-3088.800757571257,,325.00107797610644
OUT_05022,2025,10,DIST_W_02,SKU_10,-3.727255064690182,-1376.1749866938371,,369.2194289923724
OUT_06818,2025,9,DIST_W_03,SKU_08,-53.63765760477147,-23600.52233870832,,439.99912361215564
OUT_16973,2023,11,DIST_NW_01,SKU_08,-5.358499908572284,-2357.694977056557,,439.9916053529877
OUT_16738,2024,6,DIST_NW_01,SKU_01,-26.02362090798076,-7807.0650418297555,,299.9991841809967
OUT_07596,2023,10,DIST_W_03,SKU_08,-6.285320693140767,-2765.5409121796565,,439.9999693249891
OUT_06620,2025,1,DIST_W_03,SKU_06,-58.29574349553289,-4896.822759576569,,83.99966217004858
OUT_14606,2024,4,DIST_NW_01,SKU_08,-19.63881758392468,-8641.11672486945,,440.00188340985557
OUT_03630,2024,9,DIST_W_02,SKU_03,-9.931257450619071,-3475.9116344947597,,349.9971329691072
OUT_08523,2024,11,DIST_W_02,SKU_09,-5.983798110023476,-13164.311402916292,,2199.9925734233443
OUT_04765,2023,1,DIST_W_02,SKU_06,-131.956787252804,-11084.360659783382,,83.99992823823351
OUT_13592,2024,2,DIST_NW_01,SKU_07,-23.52812753589362,-15293.313558547698,,650.0013031303404
OUT_15135,2023,4,DIST_NW_02,SKU_05,-81.73450837677575,-7356.101598977885,,89.99994916551142
OUT_06852,2025,10,DIST_W_01,SKU_03,-4.655590296093274,-1629.4643323023995,,350.00166008374066
OUT_10999,2024,10,DIST_C_01,SKU_04,-23.04103464273246,-7488.32941183326,,324.99970283214725
OUT_05462,2024,12,DIST_W_03,SKU_01,-14.109714223467847,-4232.929949631836,,300.0011114747779
OUT_08477,2025,1,DIST_W_02,SKU_07,-67.47598684835481,-43859.41528094061,,650.0003531554127
OUT_01691,2024,2,DIST_W_03,SKU_07,-116.70120034590744,-75855.7306125023,,649.9995748772302
OUT_16884,2025,9,DIST_NW_01,SKU_06,-295.1727946823309,-24794.49664010264,,83.99993863522153
OUT_05482,2023,3,DIST_W_01,SKU_01,-32.308796177390924,-9692.600232232358,,299.99880462940473
OUT_16540,2024,3,DIST_NW_02,SKU_03,-23.65529334692083,-8279.39170032519,,350.0016499014545
OUT_06133,2024,7,DIST_W_02,SKU_04,-4.55992230285777,-1481.9612639567208,,324.9970428285486
OUT_07414,2025,4,DIST_W_02,SKU_01,-19.55764386518163,-5867.276236259902,,299.99913469665864
OUT_15179,2023,11,DIST_NW_02,SKU_05,-129.61575307562066,-11665.446769591716,,90.00022368257845
OUT_16996,2025,8,DIST_NW_01,SKU_05,-23.150481981071003,-2083.5223253555027,,89.99909060464034
OUT_12700,2024,12,DIST_C_03,SKU_02,-26.207102434840102,-6639.179861876671,,253.335136090835
OUT_13737,2023,3,DIST_NW_01,SKU_06,-315.1432447889397,-26472.03647156798,,84.00001240482577
OUT_04417,2023,10,DIST_W_03,SKU_05,-23.861607240318875,-2147.561263770056,,90.00069618702504
OUT_03495,2023,5,DIST_W_02,SKU_10,-2.283584469393208,-843.1807138158226,,369.23561406067535
OUT_07773,2023,2,DIST_W_02,SKU_01,-10.786890609647696,-3236.1059307719474,,300.0035921266879
OUT_07720,2024,6,DIST_W_01,SKU_04,-32.75488775523848,-10645.329767103622,,324.99973276205526
OUT_05849,2024,4,DIST_W_03,SKU_09,-20.86612170821542,-45905.42764201856,,2199.9980774551245
OUT_04916,2024,8,DIST_W_02,SKU_03,-3.7563495461609,-1314.6820203642774,,349.9892659637922
OUT_00115,2025,7,DIST_W_03,SKU_10,-19.876445965353707,-7339.005170760812,,369.2312591271753
OUT_16314,2025,7,DIST_NW_02,SKU_01,-60.6269505898458,-18188.07867072107,,299.99989268415106
OUT_07469,2023,10,DIST_W_02,SKU_03,-21.34893099238477,-7472.099749244806,,349.99877754582315
OUT_00872,2023,10,DIST_W_01,SKU_01,-3.849406826129033,-1421.3582015801414,,369.240837817462
OUT_16296,2025,7,DIST_NW_02,SKU_06,-132.975373042164,-11169.906735133633,,83.99981500026975
OUT_15481,2023,6,DIST_NW_02,SKU_10,-17.980940537157426,-6639.145932775289,,369.23240578297685
OUT_15462,2025,6,DIST_NW_01,SKU_06,-293.4275327198753,-24647.87928495834,,83.99988595647153
OUT_05573,2024,9,DIST_W_01,SKU_09,-6.4176617406418455,-14118.845661768684,,2199.9984156778924
OUT_18842,2023,6,DIST_S_01,SKU_04,-2.747711854181617,-893.0432545212017,,325.0134300516701
OUT_16784,2023,10,DIST_NW_02,SKU_03,-10.892250829493417,-3812.323886867997,,350.00331396566844
OUT_09265,2025,6,DIST_C_02,SKU_07,-56.77251773281811,-36902.174108698055,,650.0006619816733
OUT_01628,2024,12,DIST_W_01,SKU_06,-101.18833686818732,-8499.792259273356,,83.9997229161458
OUT_13125,2025,9,DIST_NW_01,SKU_07,-24.76553611541644,-16097.627420017565,,650.0011687611665
OUT_17829,2025,3,DIST_S_02,SKU_01,-6.4708821604358775,-1941.274303252816,,300.0014920874486
OUT_07318,2025,5,DIST_W_03,SKU_10,-4.684537739706251,-1729.6267295073696,,369.22036401735295
OUT_19232,2025,11,DIST_S_01,SKU_02,-41.87118145496893,-10607.397866235178,,253.334095137561
OUT_15369,2025,7,DIST_NW_01,SKU_08,-11.888772974278185,-5231.090735671788,,440.00257612702785
OUT_03261,2025,8,DIST_W_02,SKU_08,-6.448120236284983,-2837.1336817346064,,439.9939172612562
OUT_01589,2024,4,DIST_W_01,SKU_04,-12.193762248513424,-3962.988550990896,,325.00129740302543
OUT_02123,2025,9,DIST_W_02,SKU_02,-35.54182726186958,-9003.952915594815,,253.33399009719872
OUT_11950,2024,8,DIST_C_03,SKU_06,-936.0457646010534,-78627.82142439633,,83.99997563998149
OUT_19043,2023,10,DIST_S_02,SKU_05,-57.44069619313557,-5169.632705152083,,89.9994785538459
OUT_06797,2023,4,DIST_W_01,SKU_06,-518.897774647093,-43587.40351175766,,83.99998157903421
OUT_03934,2025,4,DIST_W_02,SKU_01,-18.718834396370127,-5615.619156001475,,299.99833521100174
OUT_01109,2025,9,DIST_W_01,SKU_07,-24.0418163970101,-15627.20505759409,,650.0010148791224
OUT_06789,2023,5,DIST_W_01,SKU_07,-8.470454208902984,-5505.835879633902,,650.0047983078546
OUT_01838,2023,12,DIST_W_03,SKU_08,-19.39185007945594,-8532.44971519165,,440.00183996013226
OUT_05134,2025,2,DIST_W_02,SKU_09,-5.840953510701786,-12850.053897514432,,2199.992496767965
OUT_19595,2023,6,DIST_S_01,SKU_02,-110.49911953716534,-27993.096704461663,,253.33321045192986
OUT_14773,2025,1,DIST_NW_02,SKU_07,-54.43841934871378,-35384.9461111578,,649.9995138450662
OUT_10846,2025,3,DIST_C_02,SKU_01,-6.835003488228426,-3007.360734012364,,439.99403060902404
OUT_18805,2025,1,DIST_S_02,SKU_09,-48.366177189085896,-106405.6380646716,,2200.000997570729
OUT_06507,2023,12,DIST_W_01,SKU_06,-380.3676077868511,-31950.898131109745,,84.00005015415051
OUT_05145,2023,5,DIST_W_02,SKU_03,-3.0897304359054285,-1081.453096149086,,350.0153552496472
OUT_04941,2024,3,DIST_W_02,SKU_03,-27.62547004069753,-9668.87086311203,,349.99841989540664
OUT_17438,2025,6,DIST_S_01,SKU_09,-1.9726589123646707,-4339.820438574228,,2199.985213547124
OUT_02404,2023,5,DIST_W_03,SKU_08,-22.613072393450715,-9949.75232699169,,440.0000209557271
OUT_13857,2023,1,DIST_NW_02,SKU_03,-24.59838674553852,-8609.441815690652,,350.000262405508
OUT_06424,2024,3,DIST_W_02,SKU_01,-12.352433821729315,-3705.7418427066336,,300.0009468731432
OUT_12942,2023,3,DIST_C_03,SKU_05,-25.03802757956016,-2253.4500470463654,,90.00110092082387
OUT_07081,2025,2,DIST_W_02,SKU_07,-19.93709840296505,-12959.115458301549,,650.0000750547666
OUT_05809,2024,5,DIST_W_02,SKU_07,-14.645951517410143,-9519.878067222182,,650.0006541675068
OUT_15592,2024,7,DIST_NW_01,SKU_10,-37.77408197239114,-13947.351672965957,,369.2307250023971
OUT_19412,2024,10,DIST_S_01,SKU_08,-6.142967249887834,-2702.867589084977,,439.99381392344714
OUT_01570,2023,2,DIST_W_01,SKU_08,-29.64210458379525,-13042.540888920445,,440.00050172046633
OUT_10168,2025,6,DIST_C_03,SKU_10,-22.73267475150292,-8393.603682868035,,369.2307999221742
OUT_01108,2024,6,DIST_W_02,SKU_07,-87.50674261477124,-56879.374498089805,,649.9999062756623
OUT_10268,2025,1,DIST_C_03,SKU_08,-31.49950222195663,-13859.774453095535,,439.99979286766705
OUT_06866,2024,8,DIST_W_02,SKU_07,-24.48235532685262,-15913.515444427809,,649.999366154678
OUT_05426,2024,3,DIST_W_03,SKU_03,-43.63099225388974,-15270.844173184409,,349.99992859027867
OUT_08756,2023,12,DIST_W_01,SKU_07,-77.05133523936077,-50083.32045110205,,649.999384118623
OUT_18141,2024,6,DIST_S_01,SKU_07,-41.57075571299529,-27021.02208493932,,650.0007426252386
OUT_10932,2024,2,DIST_C_02,SKU_06,-279.7733942139701,-23500.96366082218,,83.99999480597033
OUT_00808,2023,1,DIST_W_01,SKU_05,-26.238607430172628,-2361.5176391576906,,90.00163767998238
OUT_02135,2025,9,DIST_W_02,SKU_03,-10.9830002144485,-3844.062800982363,,350.00115869299276
OUT_19577,2024,6,DIST_S_02,SKU_09,-3.759282572497861,-8270.431647609488,,2200.0026569203037
OUT_00889,2023,10,DIST_W_01,SKU_09,-7.477811845268698,-16451.21497107284,,2200.003866302376
OUT_02744,2024,1,DIST_W_03,SKU_02,-33.50479308304645,-8487.899811345747,,253.3338973414122
OUT_16366,2023,8,DIST_NW_02,SKU_09,-2.5854934968347645,-5688.098338316852,,2200.0048908575427
OUT_05893,2024,2,DIST_W_02,SKU_08,-12.808301940334156,-5635.639990327215,,439.99899569670725
OUT_17884,2025,4,DIST_S_02,SKU_05,-94.75000395039712,-8527.46248713341,,89.9996003335013
OUT_12306,2025,11,DIST_C_02,SKU_07,-131.55025773241707,-85507.62551064108,,649.9996806130924
OUT_04622,2025,9,DIST_W_02,SKU_09,-2.232045492353646,-4910.506329172679,,2200.002798327668
OUT_02767,2025,8,DIST_W_03,SKU_03,-10.060264499882974,-3521.138258601818,,350.00454099817927
OUT_05641,2025,3,DIST_W_02,SKU_06,-51.86886244359694,-4356.979987917984,,83.99991406512599
OUT_15387,2023,9,DIST_NW_01,SKU_09,-5.833477287007431,-12833.60801494734,,2199.9927973544864
OUT_07013,2024,2,DIST_W_02,SKU_09,-30.18500767926765,-66407.02921924595,,2200.000408310551
OUT_10069,2024,3,DIST_C_01,SKU_08,-11.141487334614304,-4902.215456068928,,439.99650215808754
OUT_14429,2023,2,DIST_NW_01,SKU_08,-29.00981565015226,-12764.331048707829,,440.00041925950103
OUT_06274,2024,12,DIST_W_03,SKU_10,-6.014309192190391,-2220.713573977317,,369.2383452551665
OUT_03230,2024,10,DIST_W_02,SKU_08,-6.234521628758983,-2743.148068525954,,439.9933518350779
OUT_15122,2025,1,DIST_NW_01,SKU_07,-47.42329783499867,-30825.10183362537,,649.9991194386373
OUT_06506,2024,1,DIST_W_01,SKU_08,-6.690773108089095,-2943.9567412956435,,440.00247710334423
OUT_19940,2024,1,DIST_S_02,SKU_10,-27.01949697044105,-9976.396782565182,,369.22955277365895
OUT_15255,2025,5,DIST_NW_02,SKU_01,-32.334308335173645,-9700.31280490958,,300.0006279508835
OUT_03909,2024,8,DIST_W_02,SKU_09,-5.310135645434411,-11682.300175804285,,2200.000330659836
OUT_12522,2023,3,DIST_C_01,SKU_07,-50.80751165095553,-33024.871556863385,,649.9997831765943
OUT_16341,2023,11,DIST_NW_02,SKU_02,-36.6823810143279,-9292.854217007056,,253.33290697180553
OUT_03146,2023,6,DIST_W_02,SKU_06,-69.25673249039582,-5817.537548668773,,83.99959598838308
OUT_19418,2025,10,DIST_S_02,SKU_08,-9.347774719066672,-4113.041292762846,,440.0021840891681
OUT_15252,2024,8,DIST_NW_01,SKU_08,-54.79977746577932,-24111.922564259785,,440.0003737116797
OUT_08512,2023,8,DIST_W_01,SKU_03,-25.05380944224986,-8768.847264576521,,350.0005571922746
OUT_19298,2024,1,DIST_S_01,SKU_02,-129.42471151051623,-32787.637495230105,,253.3336726237631
OUT_03377,2025,3,DIST_W_01,SKU_10,-7.175079523054524,-2649.2883744090614,,369.2347054686336
OUT_10391,2024,8,DIST_C_01,SKU_09,-41.20330622602973,-90647.23637803564,,2199.9990942661357
OUT_15091,2023,2,DIST_NW_01,SKU_01,-28.807179757067303,-8642.197650410684,,300.0015177914278
OUT_00391,2023,5,DIST_W_01,SKU_05,-38.77120543622577,-3489.36958441255,,89.9989965530519
OUT_19638,2023,11,DIST_S_02,SKU_08,-5.5510266759282025,-2442.405112574878,,439.99160068285505
OUT_03761,2024,12,DIST_W_01,SKU_06,-81.85727134790463,-6875.986764485741,,83.99970645566543
OUT_04952,2024,4,DIST_W_02,SKU_10,-12.199035625792732,-4504.233586323032,,369.2286607311496
OUT_18310,2025,9,DIST_S_01,SKU_10,-7.177694729413472,-2650.234644480961,,369.232008937433
OUT_02334,2025,7,DIST_W_03,SKU_09,-15.197196366642965,-33433.79331038585,,2199.997453725823
OUT_16590,2025,7,DIST_NW_01,SKU_10,-17.89512650994393,-6607.475921513029,,369.2332612368736
OUT_06709,2024,3,DIST_W_02,SKU_10,-3.9471037107048574,-1457.3478339112946,,369.21954443681125
OUT_08985,2024,2,DIST_W_03,SKU_10,-3.5706506394323942,-1318.3626530712995,,369.2219671429048
OUT_04365,2024,11,DIST_W_02,SKU_09,-3.288902037085764,-7235.587298191293,,2200.000856396019
OUT_05200,2025,5,DIST_W_02,SKU_08,-4.170447231836649,-1835.0386541675432,,440.0100402084213
OUT_08473,2025,12,DIST_W_03,SKU_05,-38.41126802096904,-3456.981733713022,,89.99915680538915
OUT_09912,2025,12,DIST_C_03,SKU_01,-40.19345652359527,-12058.009326406784,,299.9993125579587
OUT_15250,2024,10,DIST_NW_01,SKU_10,-20.866652453359595,-7704.594681766118,,369.2300285820716
OUT_17076,2025,3,DIST_S_02,SKU_06,-60.7793315536629,-5105.4739827393,,84.00016670521634
OUT_09007,2025,12,DIST_C_03,SKU_08,-81.38693321629006,-35810.24813370761,,439.9999695103388
OUT_09695,2024,10,DIST_C_02,SKU_01,-13.374697279832109,-4012.417666285501,,300.00063420769015
OUT_08701,2024,1,DIST_W_01,SKU_04,-9.76696433063654,-3174.244018827258,,324.9980148765818
OUT_06229,2023,3,DIST_W_02,SKU_05,-19.27374128199465,-1734.6301539040094,,89.99965956399367
OUT_03605,2023,3,DIST_W_01,SKU_01,-13.25125781107572,-8613.298871963272,,649.9985884180799
OUT_13366,2025,9,DIST_NW_02,SKU_10,-8.698887915840848,-3211.8723150787528,,369.2279227129562
OUT_19519,2023,6,DIST_S_01,SKU_05,-37.89588040291117,-3410.610681346626,,89.99951037117539
OUT_04368,2023,8,DIST_W_03,SKU_01,-64.1451559497589,-19243.589806890144,,300.0006706969815
OUT_18126,2024,10,DIST_S_02,SKU_04,-5.1444968982003365,-1671.9192176501465,,324.99178262407395
OUT_07168,2023,6,DIST_W_03,SKU_08,-4.284475809693446,-1885.1339612088905,,439.9917387662347
OUT_06535,2025,10,DIST_W_01,SKU_09,-16.937728534573658,-37263.00759681598,,2200.000284616318
OUT_19090,2023,10,DIST_S_01,SKU_03,-11.180610669133715,-3913.1909269861662,,349.9979601104708
OUT_03528,2023,8,DIST_W_01,SKU_04,-5.171407359034344,-1680.6691400193702,,324.99260323851206
OUT_11938,2023,6,DIST_C_01,SKU_01,-5.317716577537268,-1595.280120019608,,299.9934458256539
OUT_00642,2023,7,DIST_W_02,SKU_08,-12.224670933185994,-5378.8582593620895,,440.0002493940548
OUT_08518,2024,3,DIST_W_01,SKU_01,-11.947066832430243,-3584.11044116144,,299.9991957383542
OUT_03889,2024,9,DIST_W_01,SKU_03,-9.006458200246547,-3152.234772379252,,349.99715784979287
OUT_00243,2024,1,DIST_W_02,SKU_09,-13.767949939969434,-30289.443029958667,,2199.99659804297
OUT_17893,2023,2,DIST_S_02,SKU_01,-7.741999369183968,-2322.583412833568,,299.99788195260163
OUT_18717,2025,8,DIST_S_01,SKU_04,-4.893063936330613,-1590.2472983979685,,325.0003104579337
OUT_15187,2024,4,DIST_NW_02,SKU_02,-48.710309061646015,-12339.921030530504,,253.33284202556678
OUT_17274,2023,1,DIST_S_01,SKU_08,-8.419566389814227,-3704.592233510901,,439.99798350573263
OUT_10181,2023,3,DIST_C_01,SKU_02,-74.49085446882881,-18871.03869586149,,253.333631764933
OUT_09627,2024,3,DIST_C_02,SKU_08,-12.916221203477866,-5683.149359389557,,440.00093137606626
OUT_09186,2025,2,DIST_C_02,SKU_01,-30.396081889304632,-9118.858116733869,,300.0011037587871
OUT_12924,2025,2,DIST_C_03,SKU_03,-9.618243997400448,-3366.4270944989626,,350.00433503338206
OUT_10708,2024,3,DIST_C_03,SKU_10,-35.0224332359676,-12931.39226421544,,369.231691501522
OUT_16071,2024,3,DIST_NW_02,SKU_08,-50.44749553605259,-22196.896885673326,,439.99997720025937
OUT_00110,2023,10,DIST_W_01,SKU_04,-23.170876635640937,-7530.539160084116,,325.0001835709921
OUT_12531,2023,7,DIST_C_01,SKU_01,-31.62907031931087,-9488.71127769088,,299.9996895861218
OUT_02822,2024,2,DIST_W_02,SKU_05,-12.15212189796322,-1093.725465601952,,90.00283858124136
OUT_00871,2024,9,DIST_W_03,SKU_09,-14.230596016339057,-31307.310990078746,,2199.9999827226366
OUT_15440,2025,8,DIST_NW_01,SKU_03,-3.999447304983976,-1399.852209036101,,350.0114146501324
OUT_02869,2024,10,DIST_W_03,SKU_10,-4.127794379985096,-1524.1471370167965,,369.2400824050494
OUT_05787,2023,4,DIST_W_03,SKU_05,-16.59829241406874,-1493.860622833151,,90.00086186980006
OUT_08582,2023,10,DIST_W_02,SKU_04,-10.62780953312634,-3454.0754520461087,,325.00351472050113
OUT_03503,2024,1,DIST_W_02,SKU_02,-35.8872642349108,-9091.411528830233,,253.33253238028078
OUT_07753,2025,4,DIST_W_03,SKU_09,-8.435737059372496,-18558.58960794001,,2199.996215780642
OUT_11264,2025,3,DIST_C_03,SKU_01,-10.77306560354002,-969.6124751633396,,90.00339465534543
OUT_00081,2025,9,DIST_W_01,SKU_01,-32.042404481806514,-9612.733547790038,,300.0003808468272
OUT_16657,2023,7,DIST_NW_02,SKU_01,-32.37277402352568,-9711.874920541586,,300.001319426128
OUT_01445,2024,3,DIST_W_02,SKU_08,-12.695930534793394,-5586.235927213056,,440.0020866453144
OUT_09148,2023,8,DIST_C_03,SKU_06,-85.21535628277289,-7158.101783333677,,84.00013912493326
OUT_05829,2025,11,DIST_W_03,SKU_06,-114.89477584413235,-9651.200982575758,,84.00034650547292
OUT_00595,2024,9,DIST_W_03,SKU_08,-11.601510081315762,-5104.627017596124,,439.996774714451
OUT_19599,2023,5,DIST_S_01,SKU_01,-17.279921186767943,-5183.966825742679,,299.9994484762054
OUT_05080,2023,6,DIST_W_03,SKU_04,-6.474714596018358,-2104.251157070149,,324.99519876353526
OUT_17889,2023,12,DIST_S_02,SKU_02,-54.26589498614857,-13747.351330428764,,253.33317240852273
OUT_12389,2023,7,DIST_C_02,SKU_06,-123.42239474924656,-10367.507744345628,,84.00021540182372
OUT_14959,2024,7,DIST_NW_02,SKU_06,-648.3558801712576,-54461.875327518144,,83.9999713014595
OUT_18359,2023,6,DIST_S_02,SKU_07,-7.12350522385939,-4630.256868455992,,649.996978025293
OUT_08704,2023,3,DIST_W_01,SKU_01,-33.310247666815314,-9993.084809703983,,300.0003155082932
OUT_09293,2023,6,DIST_C_02,SKU_10,-7.808881913167178,-2883.316444875341,,369.2355034865557
OUT_10516,2024,12,DIST_C_03,SKU_02,-136.30736019470578,-34531.17742473882,,253.3331830021019
OUT_03186,2023,10,DIST_W_02,SKU_03,-8.295556914503791,-2903.4421124826526,,349.99966155452813
OUT_18000,2024,9,DIST_S_02,SKU_01,-6.080144203853247,-1824.0419313216737,,299.9997812824407
OUT_10162,2023,2,DIST_C_02,SKU_01,-5.595313258740665,-2461.9818277633603,,440.0078626370738
OUT_10824,2024,12,DIST_C_03,SKU_07,-20.2218432756378,-13144.203897820906,,650.0002852685711
OUT_05592,2023,12,DIST_W_01,SKU_03,-72.9263439499233,-25524.25335494513,,350.0004521338955
OUT_01288,2024,7,DIST_W_03,SKU_06,-316.54492675159247,-26589.78962639249,,84.00004984840187
